team_id,team_name,team_logo,league_id,league_name,league_country,league_logo,league_flag,league_season,games_appearences,games_lineups,games_minutes,games_number,games_position,games_rating,games_captain,substitutes_in,substitutes_out,substitutes_bench,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_yellowred,cards_red,penalty_won,penalty_commited,penalty_scored,penalty_missed,penalty_saved,player_id,season_id
715,Granada CF,https://media-2.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,21,19,1688,,Defender,6.761904,False,2,2,6,4,1,1,0,,,731,3,26,18,20,22,127,74,3,2,,15,24,7,0,1,,,0,0,,46795,2021
546,Getafe,https://media-2.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,10,2,291,,Midfielder,6.710000,False,8,1,16,2,2,0,0,1,,137,1,11,5,1,1,50,29,8,8,,13,9,0,0,0,,,0,0,,46982,2021
715,Granada CF,https://media-1.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,34,33,2784,,Midfielder,7.088235,False,1,12,1,15,6,3,0,3,,1323,42,32,59,4,25,306,181,38,28,,64,26,4,0,0,,,3,0,,47085,2021
546,Getafe,https://media-3.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,38,38,3415,,Goalkeeper,6.897368,False,0,1,0,,,0,41,,94,1079,,14,1,,,20,18,,,,3,1,4,0,0,,,0,0,1,47247,2021
546,Getafe,https://media-2.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,35,35,3117,,Defender,6.808571,False,0,1,0,2,1,0,0,1,,1320,10,29,44,5,59,248,150,18,18,,36,47,11,0,1,,,0,0,,47250,2021
546,Getafe,https://media-2.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,35,31,2719,,Defender,6.850000,False,4,12,5,13,4,0,0,3,,1041,47,21,74,5,31,310,147,42,15,,33,46,13,0,0,,,0,0,,47257,2021
546,Getafe,https://media-3.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,31,31,2667,,Midfielder,7.019354,False,0,4,0,29,8,0,0,5,,1143,45,28,62,5,32,345,169,50,32,,48,51,13,0,0,,,0,0,,47258,2021
548,Real Sociedad,https://media-2.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,37,17,1587,,Attacker,6.613513,False,20,16,21,16,10,1,0,2,,440,18,9,16,3,7,163,64,18,9,,25,19,5,0,0,,,1,0,,47520,2021
546,Getafe,https://media-2.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,0,0,0,,Midfielder,,False,0,0,3,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,47540,2021
546,Getafe,https://media-1.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0,0,0,,Defender,,False,0,0,15,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,51449,2021
546,Getafe,https://media-3.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,20,7,711,,Defender,6.540000,False,13,5,31,4,,0,0,1,,194,8,6,19,2,10,102,51,9,5,,17,16,1,0,0,,,0,0,,119742,2021
546,Getafe,https://media-1.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,1,0,5,,Goalkeeper,6.200000,False,1,0,37,,,0,0,,,6,,,,,,,,,,,,,0,0,0,,,0,0,1,122956,2021
546,Getafe,https://media-2.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,3,1,78,,Defender,6.366666,False,2,1,10,1,,0,0,1,,27,1,6,,,,12,6,4,3,,1,1,0,0,0,,,0,0,,286643,2021
546,Getafe,https://media-3.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0,0,0,,Midfielder,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,293297,2021
728,Rayo Vallecano,https://media-1.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,34,34,3027,,Defender,6.776470,False,0,2,2,13,8,1,0,,,1221,29,28,60,8,45,255,122,45,22,,15,24,4,0,0,,,0,0,,736,2021
536,Sevilla,https://media-2.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,16,4,466,,Attacker,6.673333,False,12,4,29,9,7,2,0,,,124,7,6,8,1,5,75,31,8,2,,13,7,3,0,0,,,0,0,,2060,2021
540,Espanyol,https://media-1.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,36,36,3179,,Goalkeeper,6.986111,False,0,2,0,,,0,49,,115,950,1,18,,,1,18,16,,,,6,,4,0,0,,,0,0,0,47327,2021
546,Getafe,https://media-3.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,18,11,1046,,Attacker,6.894444,False,7,9,7,10,7,6,0,1,,253,13,10,7,4,4,135,62,29,14,,20,13,3,0,0,,,1,0,,47472,2021
546,Getafe,https://media-3.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,37,33,2811,,Attacker,6.981081,False,4,19,4,62,28,16,0,1,,633,29,10,37,5,5,622,275,48,25,,71,77,8,0,0,,,2,2,,47499,2021
728,Rayo Vallecano,https://media-1.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,31,30,2771,,Goalkeeper,6.938709,False,1,0,7,,,0,36,,91,790,,12,,,1,19,17,,,,6,,0,0,0,,,0,0,2,47527,2021
728,Rayo Vallecano,https://media-1.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0,0,0,,Goalkeeper,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0,47529,2021
728,Rayo Vallecano,https://media-3.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,14,8,708,,Defender,6.509090,False,6,1,29,6,3,0,0,,,330,1,19,9,4,7,85,47,6,4,,5,17,2,0,0,,,0,0,,47550,2021
728,Rayo Vallecano,https://media-3.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,9,5,393,,Defender,6.500000,False,4,3,30,3,1,1,0,,,149,3,11,10,,4,38,18,6,2,,4,4,3,0,0,,,0,0,,107207,2021
539,Levante,https://media-1.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,24,24,2160,,Goalkeeper,6.691666,False,0,0,12,,,0,46,,74,637,1,17,1,,1,10,6,,,,3,,3,0,0,,,0,0,2,156488,2021
541,Real Madrid,https://media-2.api-sports.io/football/teams/541.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,1,0,9,,Attacker,6.700000,False,1,0,3,1,,0,0,,,5,,4,,,,,,,,,,,0,0,0,,,0,0,,162028,2021
728,Rayo Vallecano,https://media-2.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,0,0,0,,Defender,,False,0,0,5,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,162135,2021
539,Levante,https://media-2.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,25,4,595,,Midfielder,6.370833,False,21,4,32,14,5,0,0,1,,120,4,3,6,,1,69,21,15,8,,4,13,1,0,0,,,0,0,,182671,2021
538,Celta Vigo,https://media-2.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0,0,0,,Defender,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,184693,2021
542,Alaves,https://media-3.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0,0,0,,Attacker,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,215810,2021
539,Levante,https://media-3.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0,0,0,,Goalkeeper,,False,0,0,6,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,1,286611,2021
539,Levante,https://media-3.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,11,5,510,,Defender,6.510000,False,6,3,15,4,1,0,0,1,,202,6,14,12,2,4,54,29,10,4,,8,11,1,0,0,,,0,0,,295793,2021
539,Levante,https://media-2.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,0,0,0,,Midfielder,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,297740,2021
539,Levante,https://media-2.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0,0,0,,Defender,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,297744,2021
539,Levante,https://media-3.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,1,1,90,,Goalkeeper,6.700000,False,0,0,1,,,0,1,,1,25,,20,,,,,,,,,,,0,0,0,,,0,0,0,338295,2021
530,Atletico Madrid,https://media-1.api-sports.io/football/teams/530.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,0,0,0,,Attacker,,False,0,0,3,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,52,2021
533,Villarreal,https://media-2.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,6,6,540,,Goalkeeper,6.800000,False,0,0,30,,,0,9,,19,188,,24,,,1,3,2,,,,,,1,0,0,,,0,0,0,1682,2021
542,Alaves,https://media-1.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,30,30,2700,,Defender,6.766666,False,0,0,2,19,2,0,0,,,1162,5,30,33,19,31,199,112,6,3,,5,34,8,1,0,,,0,0,,18895,2021
728,Rayo Vallecano,https://media-1.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,35,35,3148,,Defender,6.760000,False,0,0,0,9,3,1,0,2,,1254,44,27,45,5,39,284,147,54,22,,57,42,10,0,1,,,0,0,,20520,2021
728,Rayo Vallecano,https://media-2.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,31,11,1086,,Midfielder,6.766666,False,20,10,24,13,5,2,0,1,,520,4,13,31,6,30,151,84,15,10,,9,19,5,0,0,,,0,0,,41552,2021
724,Cadiz,https://media-2.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,23,17,1401,,Midfielder,6.604347,False,6,11,15,14,8,2,0,1,,279,8,8,20,2,6,111,60,16,9,,16,9,2,1,0,,,0,1,,46775,2021
728,Rayo Vallecano,https://media-1.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,21,21,1708,,Defender,6.685714,False,0,9,6,8,3,0,0,,,599,1,23,18,12,16,144,76,1,,,2,23,4,0,0,,,0,0,,46914,2021
728,Rayo Vallecano,https://media-2.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,35,29,2579,,Midfielder,6.900000,False,6,16,8,8,2,0,0,,,1314,15,31,102,10,39,381,208,20,16,,55,50,8,0,0,,,0,0,,47109,2021
728,Rayo Vallecano,https://media-2.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,7,1,181,,Attacker,6.228571,False,6,1,19,3,1,0,0,,,33,,4,,,,17,5,3,1,,2,3,0,0,0,,,0,0,,47209,2021
728,Rayo Vallecano,https://media-3.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,27,13,1154,,Midfielder,6.651851,False,14,10,14,15,7,0,0,,,770,24,25,19,,10,158,58,27,14,,17,26,5,0,0,,,0,0,,47285,2021
531,Athletic Club,https://media-1.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,0,0,0,,Midfielder,6.651851,False,0,0,0,15,7,0,0,,,770,24,25,19,,10,158,58,27,14,,17,26,0,0,0,,,0,0,,47285,2021
728,Rayo Vallecano,https://media-1.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,36,36,3240,,Defender,6.955555,False,0,0,0,19,6,2,0,2,,1712,7,38,39,19,30,263,175,5,5,,14,26,8,0,0,,,0,0,,47533,2021
728,Rayo Vallecano,https://media-3.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,35,32,2697,,Midfielder,6.885714,False,3,18,3,25,5,1,0,2,,1464,27,34,87,6,33,484,247,64,48,,56,60,11,1,0,,,0,0,,47541,2021
728,Rayo Vallecano,https://media-2.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,36,34,3006,,Midfielder,6.997222,False,2,10,2,56,24,7,0,4,,825,43,16,42,3,42,206,94,50,22,,25,23,6,0,0,,,0,0,,47543,2021
728,Rayo Vallecano,https://media-3.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,5,0,68,,Midfielder,6.600000,False,5,0,16,2,,0,0,,,49,3,9,2,,,13,4,2,,,2,3,0,0,0,,,0,0,,47549,2021
540,Espanyol,https://media-1.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,34,33,2927,,Attacker,7.100000,False,1,12,1,86,45,17,0,3,,720,25,17,15,3,6,316,154,72,50,,55,35,6,1,1,,,5,0,,47551,2021
728,Rayo Vallecano,https://media-2.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,32,24,2022,,Midfielder,6.993750,False,8,22,8,15,9,3,0,9,,916,60,23,42,1,13,446,217,127,82,,68,59,13,0,0,,,3,0,,47557,2021
728,Rayo Vallecano,https://media-2.api-sports.io/football/teams/728.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,34,27,2300,,Midfielder,6.741176,False,7,20,8,38,13,2,0,4,,813,34,17,42,3,13,438,193,81,36,,69,32,7,0,0,,,0,0,,131546,2021
548,Real Sociedad,https://media-1.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0,0,0,,Goalkeeper,,False,0,0,5,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,0,182664,2021
533,Villarreal,https://media-2.api-sports.io/football/teams/533.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,31,21,1688,,Midfielder,6.861290,False,10,19,12,24,15,6,0,4,,512,26,13,32,4,6,229,107,56,25,,34,29,2,0,0,,,0,0,,184226,2021
536,Sevilla,https://media-1.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,0,0,0,,Midfielder,,False,0,0,4,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,253699,2021
539,Levante,https://media-1.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,1583,2021
715,Granada CF,https://media-1.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,27,15,1429,,Defender,6.703703,False,12,6,15,14,4,2,0,1,,561,13,14,46,3,26,199,102,12,3,,20,14,6,0,0,,,0,0,,2040,2021
715,Granada CF,https://media-3.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,25,16,1379,,Attacker,6.884000,False,9,13,14,26,17,4,0,2,,353,19,10,23,,15,199,99,60,34,,30,20,2,0,0,,,0,0,,2459,2021
724,Cadiz,https://media-2.api-sports.io/football/teams/724.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,3,1,134,,Defender,6.250000,False,2,0,15,,,0,0,,,25,,6,1,1,1,10,6,,,,1,1,1,0,0,,,0,0,,46762,2021
797,Elche,https://media-1.api-sports.io/football/teams/797.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,5,3,293,,Defender,7.000000,False,2,0,12,2,1,1,0,,,160,6,25,5,1,4,20,12,2,2,,4,3,1,0,0,,,0,0,,47433,2021
539,Levante,https://media-3.api-sports.io/football/teams/539.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,6,1,114,,Defender,6.733333,False,5,1,37,1,1,1,0,,,57,2,7,3,,2,19,10,3,2,,1,4,1,0,0,,,0,0,,47451,2021
715,Granada CF,https://media-1.api-sports.io/football/teams/715.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,14,7,665,,Midfielder,6.485714,False,7,3,14,6,1,0,0,,,332,3,20,15,3,4,96,42,10,6,,11,29,3,0,1,,,0,0,,104941,2021
797,Elche,https://media-1.api-sports.io/football/teams/797.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,12,5,518,,Midfielder,6.808333,False,7,5,11,8,5,2,0,,,235,6,14,8,1,3,91,37,14,9,,6,17,1,0,0,,,0,0,,107153,2021
548,Real Sociedad,https://media-3.api-sports.io/football/teams/548.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,3,0,49,,Attacker,6.366666,False,3,0,5,,,0,0,,,17,,4,3,,,16,6,7,2,,,3,0,0,0,,,0,0,,161963,2021
529,Barcelona,https://media-2.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0,0,0,,Midfielder,,False,0,0,3,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,162474,2021
529,Barcelona,https://media-2.api-sports.io/football/teams/529.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,1,0,0,,Defender,,False,1,0,2,,,0,0,,,5,,4,,,,,,,,,,,0,0,0,,,0,0,,162475,2021
532,Valencia,https://media-3.api-sports.io/football/teams/532.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,0,0,0,,Defender,,False,0,0,5,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,162559,2021
797,Elche,https://media-3.api-sports.io/football/teams/797.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0,0,0,,Defender,,False,0,0,3,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,163208,2021
531,Athletic Club,https://media-3.api-sports.io/football/teams/531.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,17,1,398,,Defender,6.553333,False,16,0,35,1,1,0,0,,,210,1,9,12,2,4,64,33,9,3,,12,11,4,0,0,,,0,0,,182627,2021
797,Elche,https://media-2.api-sports.io/football/teams/797.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,0,0,0,,Attacker,,False,0,0,8,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,184345,2021
797,Elche,https://media-2.api-sports.io/football/teams/797.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,2,2,180,,Midfielder,7.350000,False,0,0,12,1,1,0,0,,,84,2,37,7,3,3,19,10,1,1,,,2,0,0,0,,,0,0,,189866,2021
536,Sevilla,https://media-1.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0,0,0,,Defender,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,285285,2021
546,Getafe,https://media-2.api-sports.io/football/teams/546.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0,0,0,,Defender,,False,0,0,1,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,299877,2021
797,Elche,https://media-1.api-sports.io/football/teams/797.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0,0,0,,Midfielder,,False,0,0,2,,,0,0,,,,,,,,,,,,,,,,0,0,0,,,0,0,,311745,2021
797,Elche,https://media-3.api-sports.io/football/teams/797.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0,0,0,,Goalkeeper,,False,0,0,1,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,348328,2021
536,Sevilla,https://media-3.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,111,2021
542,Alaves,https://media-3.api-sports.io/football/teams/542.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,6,2,165,,Midfielder,6.200000,False,4,2,19,,,0,0,,,61,,12,1,,1,19,5,2,,,1,2,0,0,0,,,0,0,,1700,2021
536,Sevilla,https://media-3.api-sports.io/football/teams/536.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,1,1,90,,Goalkeeper,6.300000,False,0,0,33,,,0,1,,1,32,,26,,,,,,,,,,,0,0,0,,,0,0,1,2034,2021
538,Celta Vigo,https://media-3.api-sports.io/football/teams/538.png,140,La Liga,Spain,https://media-2.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,32,15,1380,,Attacker,6.626666,False,17,14,21,16,9,2,0,,,528,15,13,26,1,9,156,62,22,13,,11,21,1,0,0,,,0,0,,2058,2021
540,Espanyol,https://media-2.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,23,19,1648,,Midfielder,6.647826,False,4,8,5,13,2,1,0,1,,856,12,30,41,5,19,306,149,30,19,,34,44,6,1,0,,,0,0,,2449,2021
540,Espanyol,https://media-1.api-sports.io/football/teams/540.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-3.api-sports.io/flags/es.svg,2021,18,8,740,,Defender,6.693333,False,10,7,18,5,4,0,0,,,426,3,22,18,8,10,82,47,2,2,,6,9,1,0,0,,,0,0,,47334,2021
727,Osasuna,https://media-3.api-sports.io/football/teams/727.png,140,La Liga,Spain,https://media-3.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,0,0,0,,Attacker,,False,0,0,0,,,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,47581,2021
543,Real Betis,https://media-3.api-sports.io/football/teams/543.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-2.api-sports.io/flags/es.svg,2021,1,0,0,,Attacker,,False,1,0,2,,,0,0,,,1,,,,,,,,,,,,,0,0,0,,,0,0,,146751,2021
541,Real Madrid,https://media-3.api-sports.io/football/teams/541.png,140,La Liga,Spain,https://media-1.api-sports.io/football/leagues/140.png,https://media-1.api-sports.io/flags/es.svg,2021,3,3,262,,Defender,7.166666,False,0,2,8,,,0,0,1,,151,3,47,7,,2,35,23,9,6,,8,3,1,0,0,,,0,0,,162032,2021
